row_index,sentence_start_millis,sentence_end_millis,language,topic,label_fcw,label_fnc,label_opn,clip_id
10671,288,1109,de,War in Ukraine,0.0,0.474937701842436,0.2494598835417067,pGyy3hy2bZw
10672,1129,2651,de,War in Ukraine,0.525062298157564,0.0,0.474937701842436,pGyy3hy2bZw
10673,2691,5213,de,War in Ukraine,0.7863158129978054,0.0,0.474937701842436,pGyy3hy2bZw
10674,5253,8296,de,War in Ukraine,0.2494598835417067,0.0,0.2136841870021947,pGyy3hy2bZw
10675,8336,10698,de,War in Ukraine,0.0,0.0,0.2136841870021947,pGyy3hy2bZw
10676,10718,12019,de,War in Ukraine,0.0,0.5368559294560986,0.2136841870021947,pGyy3hy2bZw
10677,12060,20728,de,War in Ukraine,0.525062298157564,0.27560241461585727,0.474937701842436,pGyy3hy2bZw
10678,20748,24852,de,War in Ukraine,0.0,0.27560241461585727,0.7243975853841427,pGyy3hy2bZw
10679,25152,35715,de,War in Ukraine,0.0,0.27560241461585727,0.7243975853841427,pGyy3hy2bZw
10680,35735,37496,de,War in Ukraine,0.0,0.0,1.0,pGyy3hy2bZw
10681,37736,40156,de,War in Ukraine,0.2494598835417067,0.27560241461585727,0.474937701842436,pGyy3hy2bZw
10682,40176,41837,de,War in Ukraine,0.0,0.0,1.0,pGyy3hy2bZw
10683,41917,50499,de,War in Ukraine,0.0,0.0,1.0,pGyy3hy2bZw
10684,50540,51520,de,War in Ukraine,0.0,0.0,1.0,pGyy3hy2bZw
10685,230,6693,de,War in Ukraine,1.0,0.0,0.0,fPY_HTMcfGY
10686,6713,10575,de,War in Ukraine,0.5107133983819481,0.48928660161805193,0.0,fPY_HTMcfGY
10687,10595,14996,de,War in Ukraine,0.0,0.2494598835417067,0.7505401164582932,fPY_HTMcfGY
10688,15036,16077,de,War in Ukraine,0.5107133983819481,0.0,0.48928660161805193,fPY_HTMcfGY
10689,16137,17678,de,War in Ukraine,0.7863158129978054,0.0,0.2136841870021947,fPY_HTMcfGY
10690,17698,19438,de,War in Ukraine,0.7863158129978054,0.0,0.2136841870021947,fPY_HTMcfGY
10691,19478,26441,de,War in Ukraine,0.0,0.2494598835417067,0.7505401164582932,fPY_HTMcfGY
10692,26481,27202,de,War in Ukraine,0.0,0.0,1.0,fPY_HTMcfGY
10693,27242,29983,de,War in Ukraine,0.0,0.0,1.0,fPY_HTMcfGY
10694,30660,35445,de,War in Ukraine,0.0,0.0,1.0,fPY_HTMcfGY
10695,35505,36365,de,War in Ukraine,0.0,0.0,1.0,fPY_HTMcfGY
10696,36405,41730,de,War in Ukraine,0.26125351484024134,0.525062298157564,0.2136841870021947,fPY_HTMcfGY
10697,41770,42491,de,War in Ukraine,0.26125351484024134,0.525062298157564,0.2136841870021947,fPY_HTMcfGY
10698,42511,43272,de,War in Ukraine,0.26125351484024134,0.525062298157564,0.2136841870021947,fPY_HTMcfGY
10699,43292,44893,de,War in Ukraine,0.26125351484024134,0.2494598835417067,0.7505401164582932,fPY_HTMcfGY
10700,44953,45674,de,War in Ukraine,0.26125351484024134,0.2494598835417067,0.7505401164582932,fPY_HTMcfGY
10701,45694,52300,de,War in Ukraine,0.26125351484024134,0.2494598835417067,1.0,fPY_HTMcfGY
10702,52320,55543,de,War in Ukraine,0.0,0.2494598835417067,0.7505401164582932,fPY_HTMcfGY
10703,448,7991,de,War in Ukraine,0.26125351484024134,0.0,1.0,4bkeyEubXKM
10704,8051,20255,de,War in Ukraine,1.0,0.0,0.474937701842436,4bkeyEubXKM
10705,20715,23457,de,War in Ukraine,0.0,0.26125351484024134,0.2136841870021947,4bkeyEubXKM
10706,23477,26359,de,War in Ukraine,0.26125351484024134,0.27560241461585727,0.4631440705439014,4bkeyEubXKM
10707,26399,30643,de,War in Ukraine,0.26125351484024134,0.27560241461585727,0.4631440705439014,4bkeyEubXKM
10708,30663,49004,de,War in Ukraine,1.0,0.0,0.0,4bkeyEubXKM
10709,49024,50969,de,War in Ukraine,0.0,0.0,1.0,4bkeyEubXKM
10710,50989,53014,de,War in Ukraine,0.0,0.0,1.0,4bkeyEubXKM
10711,228,1809,de,League of Legends,0.0,0.26125351484024134,0.48928660161805193,SM2cmaecskA
10712,1829,7170,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10713,7210,10631,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10714,10651,14653,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10715,14673,19374,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10716,19414,22335,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10717,22355,24696,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10718,24996,32304,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,SM2cmaecskA
10719,32344,33405,de,League of Legends,0.0,0.0,0.2136841870021947,SM2cmaecskA
10720,33465,36048,de,League of Legends,0.0,0.0,1.0,SM2cmaecskA
10721,188,2109,de,League of Legends,0.0,0.0,0.2136841870021947,Ap2yo0JoZp8
10722,2149,5710,de,League of Legends,0.26125351484024134,0.525062298157564,0.2136841870021947,Ap2yo0JoZp8
10723,5770,7710,de,League of Legends,0.0,0.0,0.2136841870021947,Ap2yo0JoZp8
10724,7750,8771,de,League of Legends,0.0,0.0,0.0,Ap2yo0JoZp8
10725,8831,11872,de,League of Legends,0.0,0.0,0.474937701842436,Ap2yo0JoZp8
10726,11912,13852,de,League of Legends,0.0,0.0,0.474937701842436,Ap2yo0JoZp8
10727,13892,15513,de,League of Legends,0.0,0.0,0.474937701842436,Ap2yo0JoZp8
10728,17673,22495,de,League of Legends,0.0,0.0,0.7505401164582932,Ap2yo0JoZp8
10729,22535,23375,de,League of Legends,0.0,0.0,0.7505401164582932,Ap2yo0JoZp8
10730,23415,24736,de,League of Legends,0.0,0.0,0.7505401164582932,Ap2yo0JoZp8
10731,24836,26996,de,League of Legends,0.0,0.0,0.2136841870021947,Ap2yo0JoZp8
10732,27636,29097,de,League of Legends,0.0,0.0,0.7505401164582932,Ap2yo0JoZp8
10733,30016,31941,de,League of Legends,0.0,0.0,0.474937701842436,Ap2yo0JoZp8
10734,248,2450,de,League of Legends,0.26125351484024134,0.525062298157564,0.2136841870021947,acsk8MkFrfY
10735,2470,5312,de,League of Legends,0.0,0.0,0.2136841870021947,acsk8MkFrfY
10736,5352,6593,de,League of Legends,0.0,0.26125351484024134,0.0,acsk8MkFrfY
10737,6614,11057,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,acsk8MkFrfY
10738,11097,15521,de,League of Legends,0.7505401164582932,0.2494598835417067,0.0,acsk8MkFrfY
10739,15681,22744,de,League of Legends,0.26125351484024134,0.2494598835417067,0.7387464851597587,acsk8MkFrfY
10740,22784,27966,de,League of Legends,0.26125351484024134,0.525062298157564,0.2136841870021947,acsk8MkFrfY
10741,27986,31707,de,League of Legends,0.0,0.27560241461585727,0.7243975853841427,acsk8MkFrfY
10742,31927,37290,de,League of Legends,0.0,0.2494598835417067,0.7505401164582932,acsk8MkFrfY
10743,37330,40211,de,League of Legends,0.26125351484024134,0.525062298157564,0.2136841870021947,acsk8MkFrfY
10744,40251,43513,de,League of Legends,0.26125351484024134,0.27560241461585727,0.4631440705439014,acsk8MkFrfY
10745,43553,44013,de,League of Legends,0.26125351484024134,0.27560241461585727,0.4631440705439014,acsk8MkFrfY
10746,44033,49196,de,League of Legends,0.26125351484024134,0.525062298157564,0.4631440705439014,acsk8MkFrfY
10747,49216,52837,de,League of Legends,0.26125351484024134,0.525062298157564,0.2136841870021947,acsk8MkFrfY
10748,52857,55939,de,League of Legends,0.0,0.0,1.0,acsk8MkFrfY
10749,160,1054,en,US Elections 2024,0.4631440705439014,0.0,0.2136841870021947,ni4UjUFxsJU
10750,1134,9182,en,US Elections 2024,0.7387464851597587,0.0,0.2136841870021947,ni4UjUFxsJU
10751,9278,10174,en,US Elections 2024,0.27560241461585727,0.26125351484024134,0.2136841870021947,ni4UjUFxsJU
10752,10214,32186,en,US Elections 2024,1.0,0.0,0.2136841870021947,ni4UjUFxsJU
10753,32330,38914,en,US Elections 2024,0.7863158129978054,0.2136841870021947,0.0,ni4UjUFxsJU
10754,39034,42138,en,US Elections 2024,0.7863158129978054,0.2136841870021947,0.2136841870021947,ni4UjUFxsJU
10755,42186,49578,en,US Elections 2024,0.0,0.0,0.2136841870021947,ni4UjUFxsJU
10756,49666,52898,en,US Elections 2024,0.5107133983819481,0.27560241461585727,0.2136841870021947,ni4UjUFxsJU
10757,52946,54394,en,US Elections 2024,0.2494598835417067,0.2136841870021947,0.5368559294560986,ni4UjUFxsJU
10758,54520,56554,en,US Elections 2024,0.2494598835417067,0.0,0.7505401164582932,ni4UjUFxsJU
10759,440,4246,en,US Elections 2024,0.2136841870021947,0.7863158129978054,0.2136841870021947,GER4_FlBYm4
10760,4390,7134,en,US Elections 2024,0.2136841870021947,0.26125351484024134,0.2136841870021947,GER4_FlBYm4
10761,160,12354,en,US Elections 2024,0.4631440705439014,0.0,0.2136841870021947,NutRaRx4sk4
10762,13614,16766,en,US Elections 2024,0.0,0.0,0.2136841870021947,NutRaRx4sk4
10763,16870,19326,en,US Elections 2024,0.0,0.0,1.0,NutRaRx4sk4
10764,19430,20430,en,US Elections 2024,0.26125351484024134,0.7387464851597587,0.0,NutRaRx4sk4
10765,20502,27036,en,US Elections 2024,0.7863158129978054,0.0,0.2136841870021947,NutRaRx4sk4
10766,27220,29556,en,US Elections 2024,0.0,0.48928660161805193,0.5107133983819481,NutRaRx4sk4
10767,29660,34372,en,US Elections 2024,0.27560241461585727,0.26125351484024134,0.4631440705439014,NutRaRx4sk4
10768,34548,38804,en,US Elections 2024,0.0,0.0,1.0,NutRaRx4sk4
10769,38924,42444,en,US Elections 2024,0.0,0.5107133983819481,0.7387464851597587,NutRaRx4sk4
10770,240,3910,en,US Elections 2024,0.5107133983819481,0.0,0.7387464851597587,b74HAVwdSAM
10771,3942,6430,en,US Elections 2024,0.5107133983819481,0.0,0.48928660161805193,b74HAVwdSAM
10772,6462,8238,en,US Elections 2024,0.5107133983819481,0.0,0.48928660161805193,b74HAVwdSAM
10773,8406,14430,en,US Elections 2024,0.474937701842436,0.0,0.7387464851597587,b74HAVwdSAM
10774,14502,17326,en,US Elections 2024,0.5107133983819481,0.0,0.48928660161805193,b74HAVwdSAM
10775,17350,18230,en,US Elections 2024,0.7243975853841427,0.0,0.48928660161805193,b74HAVwdSAM
10776,18262,19874,en,US Elections 2024,0.26125351484024134,0.48928660161805193,0.2494598835417067,b74HAVwdSAM
10777,20174,25896,en,US Elections 2024,1.0,0.0,0.4631440705439014,b74HAVwdSAM
10778,25990,33588,en,US Elections 2024,1.0,0.0,0.4631440705439014,b74HAVwdSAM
10779,33716,36084,en,US Elections 2024,0.4631440705439014,0.48928660161805193,0.474937701842436,b74HAVwdSAM
10780,36124,39824,en,US Elections 2024,0.7243975853841427,0.27560241461585727,0.48928660161805193,b74HAVwdSAM
10781,40244,50948,en,US Elections 2024,0.7243975853841427,0.0,1.0,b74HAVwdSAM
10782,50996,54804,en,US Elections 2024,0.0,0.0,1.0,b74HAVwdSAM
10783,200,888,en,US Elections 2024,0.0,0.0,1.0,aJC4Ef-IPoM
10784,950,2638,en,US Elections 2024,0.0,0.26125351484024134,0.0,aJC4Ef-IPoM
10785,2766,10598,en,US Elections 2024,1.0,0.0,0.4631440705439014,aJC4Ef-IPoM
10786,10686,13134,en,US Elections 2024,0.0,0.5368559294560986,0.4631440705439014,aJC4Ef-IPoM
10787,13174,15254,en,US Elections 2024,0.26125351484024134,0.525062298157564,0.474937701842436,aJC4Ef-IPoM
10788,15334,23086,en,US Elections 2024,0.26125351484024134,0.525062298157564,0.474937701842436,aJC4Ef-IPoM
10789,23230,28426,en,US Elections 2024,0.2494598835417067,0.7505401164582932,0.2136841870021947,aJC4Ef-IPoM
10790,28510,32242,en,US Elections 2024,1.0,0.0,0.0,aJC4Ef-IPoM
10791,32338,37722,en,US Elections 2024,1.0,0.0,0.0,aJC4Ef-IPoM
10792,37818,45914,en,US Elections 2024,0.5107133983819481,0.0,0.7387464851597587,aJC4Ef-IPoM
10793,45994,49826,en,US Elections 2024,0.7243975853841427,0.0,0.27560241461585727,aJC4Ef-IPoM
10794,49930,58114,en,US Elections 2024,0.5107133983819481,0.0,0.7505401164582932,aJC4Ef-IPoM
10795,240,7438,en,US Elections 2024,0.26125351484024134,0.525062298157564,0.2136841870021947,WSPMmzz-l64
10796,7566,11918,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10797,11966,13710,en,US Elections 2024,0.0,0.7243975853841427,0.27560241461585727,WSPMmzz-l64
10798,13742,17462,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10799,17598,18994,en,US Elections 2024,0.0,1.0,0.0,WSPMmzz-l64
10800,19294,21894,en,US Elections 2024,0.0,0.0,1.0,WSPMmzz-l64
10801,22054,30954,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10802,31114,34074,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10803,34154,37130,en,US Elections 2024,0.26125351484024134,0.0,0.7387464851597587,WSPMmzz-l64
10804,37242,40194,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10805,40274,43854,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,WSPMmzz-l64
10806,44314,46594,en,US Elections 2024,0.0,0.0,1.0,WSPMmzz-l64
10807,320,2558,en,US Elections 2024,0.0,0.0,1.0,PjlYZCtiOVU
10808,2606,7030,en,US Elections 2024,1.0,0.0,0.0,PjlYZCtiOVU
10809,7142,8302,en,US Elections 2024,1.0,0.0,0.0,PjlYZCtiOVU
10810,8398,10502,en,US Elections 2024,0.7243975853841427,0.27560241461585727,0.0,PjlYZCtiOVU
10811,10558,11854,en,US Elections 2024,0.5107133983819481,0.27560241461585727,0.2136841870021947,PjlYZCtiOVU
10812,11934,13230,en,US Elections 2024,0.0,0.0,0.4631440705439014,PjlYZCtiOVU
10813,13342,13638,en,US Elections 2024,0.5107133983819481,0.0,0.2136841870021947,PjlYZCtiOVU
10814,13686,15926,en,US Elections 2024,1.0,0.0,0.0,PjlYZCtiOVU
10815,16030,19830,en,US Elections 2024,1.0,0.0,0.2136841870021947,PjlYZCtiOVU
10816,19942,24238,en,US Elections 2024,0.5368559294560986,0.0,0.4631440705439014,PjlYZCtiOVU
10817,24326,35778,en,US Elections 2024,0.0,0.2494598835417067,1.0,PjlYZCtiOVU
10818,35826,36594,en,US Elections 2024,0.0,0.0,1.0,PjlYZCtiOVU
10819,36714,38970,en,US Elections 2024,0.0,0.2494598835417067,1.0,PjlYZCtiOVU
10820,39002,40454,en,US Elections 2024,0.0,0.525062298157564,0.474937701842436,PjlYZCtiOVU
10821,40874,43098,en,US Elections 2024,0.0,1.0,0.0,PjlYZCtiOVU
10822,43146,48094,en,US Elections 2024,0.26125351484024134,0.7387464851597587,0.0,PjlYZCtiOVU
10823,48500,58824,en,US Elections 2024,0.0,0.2136841870021947,1.0,PjlYZCtiOVU
10824,58944,59624,en,US Elections 2024,0.0,0.2494598835417067,0.7505401164582932,PjlYZCtiOVU
10825,200,1430,en,US Elections 2024,0.0,1.0,0.0,_WmWwjIVPNc
10826,1462,7894,en,US Elections 2024,0.7243975853841427,0.7387464851597587,0.0,_WmWwjIVPNc
10827,7974,12398,en,US Elections 2024,0.474937701842436,0.7387464851597587,0.0,_WmWwjIVPNc
10828,12526,15286,en,US Elections 2024,1.0,0.0,0.0,_WmWwjIVPNc
10829,15350,18286,en,US Elections 2024,1.0,0.0,0.0,_WmWwjIVPNc
10830,18390,24126,en,US Elections 2024,1.0,0.0,0.0,_WmWwjIVPNc
10831,24230,26486,en,US Elections 2024,0.26125351484024134,0.48928660161805193,0.2494598835417067,_WmWwjIVPNc
10832,26670,31794,en,US Elections 2024,0.0,1.0,0.0,_WmWwjIVPNc
10833,32454,34034,en,US Elections 2024,0.0,1.0,0.0,_WmWwjIVPNc
10834,38294,39394,en,US Elections 2024,0.0,0.26125351484024134,0.0,_WmWwjIVPNc
10835,41134,49958,en,US Elections 2024,0.0,0.26125351484024134,0.2136841870021947,_WmWwjIVPNc
10836,50086,52174,en,US Elections 2024,0.26125351484024134,0.0,0.2136841870021947,_WmWwjIVPNc
10837,400,3654,en,War in Ukraine,0.0,0.0,1.0,mppjfX44elg
10838,3774,8534,en,War in Ukraine,0.5107133983819481,0.27560241461585727,0.2136841870021947,mppjfX44elg
10839,8614,14014,en,War in Ukraine,1.0,0.0,0.0,mppjfX44elg
10840,14134,18558,en,War in Ukraine,1.0,0.0,0.0,mppjfX44elg
10841,18686,22678,en,War in Ukraine,0.7863158129978054,0.0,0.2136841870021947,mppjfX44elg
10842,22806,23838,en,War in Ukraine,0.0,0.0,0.0,mppjfX44elg
10843,23920,25414,en,War in Ukraine,0.0,0.26125351484024134,0.2136841870021947,mppjfX44elg
10844,200,6102,en,War in Ukraine,0.5107133983819481,0.27560241461585727,0.2136841870021947,-5jYi6TDMXA
10845,6238,14262,en,War in Ukraine,1.0,0.0,0.0,-5jYi6TDMXA
10846,14358,19094,en,War in Ukraine,0.5107133983819481,0.27560241461585727,0.2136841870021947,-5jYi6TDMXA
10847,19214,23974,en,War in Ukraine,0.5107133983819481,0.27560241461585727,0.2136841870021947,-5jYi6TDMXA
10848,24094,29084,en,War in Ukraine,1.0,0.0,0.0,-5jYi6TDMXA
10849,29124,30612,en,War in Ukraine,0.0,0.525062298157564,0.2136841870021947,-5jYi6TDMXA
10850,30708,32652,en,War in Ukraine,0.7863158129978054,0.0,0.2136841870021947,-5jYi6TDMXA
10851,32788,40180,en,War in Ukraine,1.0,0.0,0.2136841870021947,-5jYi6TDMXA
10852,40292,45164,en,War in Ukraine,0.0,0.0,1.0,-5jYi6TDMXA
10853,1600,16222,en,War in Ukraine,1.0,0.0,0.0,-yo8rIuUT20
10854,16358,18686,en,War in Ukraine,0.0,0.0,1.0,-yo8rIuUT20
10855,18790,26990,en,War in Ukraine,0.26125351484024134,0.0,1.0,-yo8rIuUT20
10856,27062,29406,en,War in Ukraine,0.0,0.0,1.0,-yo8rIuUT20
10857,29510,31334,en,War in Ukraine,0.0,0.0,1.0,-yo8rIuUT20
10858,280,2846,en,Migration,0.7243975853841427,0.27560241461585727,0.0,z4cM6IWgHqo
10859,2870,5474,en,Migration,0.0,1.0,0.0,z4cM6IWgHqo
10860,5934,13014,en,Migration,1.0,0.0,0.2136841870021947,z4cM6IWgHqo
10861,13134,15158,en,Migration,0.0,1.0,0.0,z4cM6IWgHqo
10862,15206,22718,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10863,22766,31954,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10864,32663,37159,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10865,37231,41887,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10866,41935,42751,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10867,42767,44495,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10868,44519,45399,en,Migration,1.0,0.0,0.0,z4cM6IWgHqo
10869,45471,46911,en,Migration,0.0,0.0,0.7505401164582932,z4cM6IWgHqo
10870,47047,52063,en,Migration,0.0,0.0,1.0,z4cM6IWgHqo
10871,52103,52599,en,Migration,0.0,0.0,0.27560241461585727,z4cM6IWgHqo
10872,52671,53567,en,Migration,0.0,0.7505401164582932,0.0,z4cM6IWgHqo
10873,53735,57503,en,Migration,0.0,0.7505401164582932,0.0,z4cM6IWgHqo
10874,440,8394,en,US Elections 2024,0.0,0.0,0.2136841870021947,RH4mJyy8CXE
10875,9734,10142,en,US Elections 2024,0.0,0.0,0.26125351484024134,RH4mJyy8CXE
10876,10158,27832,en,US Elections 2024,0.5107133983819481,0.0,1.0,RH4mJyy8CXE
10877,27888,28760,en,US Elections 2024,0.0,0.0,0.7243975853841427,RH4mJyy8CXE
10878,28760,29784,en,US Elections 2024,0.0,0.0,1.0,RH4mJyy8CXE
10879,29824,31408,en,US Elections 2024,0.0,0.0,0.7243975853841427,RH4mJyy8CXE
10880,31536,32896,en,US Elections 2024,0.0,0.0,0.7243975853841427,RH4mJyy8CXE
10881,33040,35456,en,US Elections 2024,0.5107133983819481,0.27560241461585727,0.474937701842436,RH4mJyy8CXE
10882,35560,37072,en,US Elections 2024,0.26125351484024134,0.525062298157564,0.474937701842436,RH4mJyy8CXE
10883,37208,38564,en,US Elections 2024,0.26125351484024134,0.525062298157564,0.474937701842436,RH4mJyy8CXE
10884,38984,41888,en,US Elections 2024,0.5107133983819481,0.27560241461585727,0.2136841870021947,RH4mJyy8CXE
10885,42056,45564,en,US Elections 2024,0.5107133983819481,0.27560241461585727,0.2136841870021947,RH4mJyy8CXE
10886,45944,48444,en,US Elections 2024,0.0,0.0,0.7243975853841427,RH4mJyy8CXE
10887,48784,50164,en,US Elections 2024,0.0,0.0,0.7243975853841427,RH4mJyy8CXE
10888,50904,52784,en,US Elections 2024,0.0,0.7243975853841427,0.27560241461585727,RH4mJyy8CXE
10889,240,19190,en,War in Ukraine,1.0,0.0,0.0,wEUOBWx-Nus
10890,19302,32068,en,War in Ukraine,1.0,0.0,0.0,wEUOBWx-Nus
10891,32196,35780,en,War in Ukraine,0.5107133983819481,0.27560241461585727,0.2136841870021947,wEUOBWx-Nus
10892,35892,40124,en,War in Ukraine,0.0,0.0,1.0,wEUOBWx-Nus
10893,120,4566,en,War in Ukraine,1.0,0.0,0.2136841870021947,hnIrMKmRA1k
10894,4670,20742,en,War in Ukraine,1.0,0.0,0.0,hnIrMKmRA1k
10895,20838,27148,en,War in Ukraine,1.0,0.0,0.0,hnIrMKmRA1k
10896,27316,29468,en,War in Ukraine,0.0,0.0,0.2136841870021947,hnIrMKmRA1k
10897,29556,42364,en,War in Ukraine,0.26125351484024134,0.27560241461585727,0.4631440705439014,hnIrMKmRA1k
10898,200,2238,en,War in Ukraine,0.26125351484024134,0.525062298157564,0.2136841870021947,ZSoHdOMsPO0
10899,2326,5046,en,War in Ukraine,0.26125351484024134,0.525062298157564,0.2136841870021947,ZSoHdOMsPO0
10900,5080,25486,en,War in Ukraine,1.0,0.0,0.0,ZSoHdOMsPO0
10901,25590,28226,en,War in Ukraine,1.0,0.0,0.0,ZSoHdOMsPO0
10902,28270,30274,en,War in Ukraine,1.0,0.0,0.0,ZSoHdOMsPO0
10903,30354,31458,en,War in Ukraine,0.0,0.0,1.0,ZSoHdOMsPO0
10904,31546,41146,en,War in Ukraine,0.2136841870021947,0.27560241461585727,0.5107133983819481,ZSoHdOMsPO0
10905,41250,43314,en,War in Ukraine,0.0,0.27560241461585727,0.7243975853841427,ZSoHdOMsPO0
10906,43434,44534,en,War in Ukraine,0.0,0.0,0.2136841870021947,ZSoHdOMsPO0
10907,44860,46794,en,War in Ukraine,0.0,0.26125351484024134,0.2136841870021947,ZSoHdOMsPO0
10908,160,2118,en,Migration,0.5107133983819481,0.48928660161805193,0.0,laym5v5X0dc
10909,2166,2494,en,Migration,0.5107133983819481,0.48928660161805193,0.0,laym5v5X0dc
10910,2574,3918,en,Migration,0.5107133983819481,0.48928660161805193,0.0,laym5v5X0dc
10911,3966,7190,en,Migration,0.7863158129978054,0.2136841870021947,0.0,laym5v5X0dc
10912,7222,10126,en,Migration,0.0,0.0,0.2136841870021947,laym5v5X0dc
10913,10190,13230,en,Migration,0.0,0.0,1.0,laym5v5X0dc
10914,13302,16734,en,Migration,0.0,0.0,1.0,laym5v5X0dc
10915,280,1534,en,Migration,0.0,0.0,0.7505401164582932,dMMhboCfc3A
10916,1574,4262,en,Migration,0.27560241461585727,0.7243975853841427,0.0,dMMhboCfc3A
10917,4318,5958,en,Migration,0.27560241461585727,0.7243975853841427,0.0,dMMhboCfc3A
10918,6006,7662,en,Migration,0.27560241461585727,0.7243975853841427,0.0,dMMhboCfc3A
10919,7718,9182,en,Migration,0.0,0.4631440705439014,0.5368559294560986,dMMhboCfc3A
10920,9278,12694,en,Migration,0.0,0.0,1.0,dMMhboCfc3A
10921,12734,13670,en,Migration,0.0,0.0,1.0,dMMhboCfc3A
10922,13742,16790,en,Migration,0.0,0.0,1.0,dMMhboCfc3A
10923,16902,25720,en,Migration,0.26125351484024134,0.0,1.0,dMMhboCfc3A
10924,25782,32428,en,Migration,0.2494598835417067,0.0,0.7387464851597587,dMMhboCfc3A
10925,32476,33164,en,Migration,0.0,0.0,0.2136841870021947,dMMhboCfc3A
10926,33244,34356,en,Migration,0.0,0.0,1.0,dMMhboCfc3A
10927,34380,35500,en,Migration,0.0,0.0,1.0,dMMhboCfc3A
10928,35572,39876,en,Migration,0.5107133983819481,0.0,0.7505401164582932,dMMhboCfc3A
10929,39940,40180,en,Migration,0.0,0.0,0.26125351484024134,dMMhboCfc3A
10930,40212,44004,en,Migration,0.5107133983819481,0.0,0.7505401164582932,dMMhboCfc3A
10931,120,1094,en,Migration,0.0,0.0,0.2136841870021947,OrvsppOVsTQ
10932,1214,1654,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10933,1734,2910,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10934,2982,3374,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10935,3454,4110,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10936,4262,10454,en,Migration,1.0,0.0,0.0,OrvsppOVsTQ
10937,10574,15678,en,Migration,1.0,0.0,0.0,OrvsppOVsTQ
10938,15766,18958,en,Migration,0.0,0.0,0.2136841870021947,OrvsppOVsTQ
10939,19006,19334,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10940,19414,19798,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10941,19886,20350,en,Migration,0.0,0.0,0.48928660161805193,OrvsppOVsTQ
10942,20462,23394,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10943,23814,25718,en,Migration,0.0,0.0,0.2136841870021947,OrvsppOVsTQ
10944,25806,26406,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10945,26550,27526,en,Migration,0.0,0.0,0.2136841870021947,OrvsppOVsTQ
10946,27670,28686,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10947,28790,30502,en,Migration,0.0,0.2494598835417067,0.7505401164582932,OrvsppOVsTQ
10948,30518,31718,en,Migration,0.0,0.525062298157564,0.474937701842436,OrvsppOVsTQ
10949,31806,33782,en,Migration,0.0,0.0,0.2136841870021947,OrvsppOVsTQ
10950,33958,37838,en,Migration,0.2494598835417067,0.0,1.0,OrvsppOVsTQ
10951,37926,39794,en,Migration,0.2494598835417067,0.0,0.7505401164582932,OrvsppOVsTQ
10952,40134,40654,en,Migration,0.0,0.0,0.474937701842436,OrvsppOVsTQ
10953,40734,45254,en,Migration,0.0,0.0,1.0,OrvsppOVsTQ
10954,320,696,en,War in Ukraine,0.27560241461585727,0.0,0.0,IT9N676eevE
10955,702,7502,en,War in Ukraine,1.0,0.0,0.0,IT9N676eevE
10956,7638,15614,en,War in Ukraine,1.0,0.0,0.2136841870021947,IT9N676eevE
10957,200,1510,en,Migration,0.0,1.0,0.0,re1nbhsUCE4
10958,1542,4918,en,Migration,0.7863158129978054,0.2136841870021947,0.0,re1nbhsUCE4
10959,4966,14942,en,Migration,0.48928660161805193,0.5107133983819481,0.7243975853841427,re1nbhsUCE4
10960,14998,18406,en,Migration,0.474937701842436,0.0,0.0,re1nbhsUCE4
10961,18430,19566,en,Migration,0.2136841870021947,0.0,0.0,re1nbhsUCE4
